date,latitude,longitude,count
2023-01-01,40.070217,-95.223094,1
2023-01-01,29.453582,-95.05454,1
2023-01-01,37.174786,-94.995517,12
2023-01-01,43.198523,-88.731907,1
2023-01-01,29.682037,-82.401143,2
2023-01-01,39.2511,-84.746121,1
2023-01-01,29.453531,-95.0546,1
2023-01-01,29.453582,-95.054586,1
2023-01-01,38.976443,-76.945531,1
2023-01-01,37.622845,-77.650917,1
2023-01-02,40.538515,-75.503201,1
2023-01-02,44.985527,-93.354396,1
2023-01-02,38.661688,-90.669848,3
2023-01-02,42.803903,-77.804706,1
2023-01-02,32.658007,-97.002657,1
2023-01-02,32.728416,-97.00718,1
2023-01-02,35.500183,-86.475454,1
2023-01-02,29.61952,-82.359117,1
2023-01-02,39.619969,-76.721375,1
2023-01-02,32.777709,-97.120047,1
2023-01-03,35.178467,-78.988207,1
2023-01-03,35.927316,-79.175625,1
2023-01-03,31.319825,-83.602597,1
2023-01-03,34.884538,-86.698891,1
2023-01-03,41.746556,-88.147598,1
2023-01-03,38.931028,-77.053336,1
2023-01-03,38.914416,-77.344195,1
2023-01-03,39.328674,-76.867722,1
2023-01-03,29.462992,-98.469114,1
2023-01-03,36.041513,-90.497147,1
2023-01-04,29.713066,-98.074205,1
2023-01-04,31.374818,-94.728152,1
2023-01-04,44.320374,-72.508272,1
2023-01-04,32.749856,-97.162136,1
2023-01-04,42.249145,-83.613412,1
2023-01-04,40.803288,-73.970642,1
2023-01-04,34.128066,-84.449141,1
2023-01-04,41.7218,-71.365545,1
2023-01-04,30.436257,-97.776542,1
2023-01-04,32.877554,-97.17189,1
2023-01-05,28.567321,-81.356975,1
2023-01-05,43.198559,-88.732106,1
2023-01-05,42.194985,-84.433,1
2023-01-05,28.866716,-82.377487,1
2023-01-05,28.866739,-82.377464,1
2023-01-05,31.951837,-81.059638,1
2023-01-05,35.146033,-80.858405,1
2023-01-05,31.334541,-94.708862,1
2023-01-05,26.222838,-81.812568,1
2023-01-05,39.824228,-74.95362,1
2023-01-06,38.713998,-90.711724,1
2023-01-06,36.124397,-95.919147,1
2023-01-06,42.990769,-87.879252,2
2023-01-06,40.792993,-73.687071,1
2023-01-06,29.774282,-82.451945,1
2023-01-06,32.752072,-97.160761,1
2023-01-06,32.752104,-97.160773,1
2023-01-06,31.374672,-94.729751,1
2023-01-06,42.565482,-84.16495,1
2023-01-06,38.860129,-77.122283,1
2023-01-07,41.401168,-89.799111,1
2023-01-07,34.414122,-82.204174,1
2023-01-07,35.800573,-78.981382,1
2023-01-07,29.107437,-81.357236,1
2023-01-07,41.761175,-70.090366,1
2023-01-07,41.2956,-80.378675,1
2023-01-07,38.710561,-93.99503,1
2023-01-07,40.893038,-74.007789,1
2023-01-07,32.831961,-97.469999,1
2023-01-07,34.233765,-96.62014,1
2023-01-08,35.244722,-80.8053,2
2023-01-08,32.093344,-81.212755,1
2023-01-08,40.073296,-82.868323,18
2023-01-08,32.03073,-80.900657,3
2023-01-08,40.328792,-75.067283,1
2023-01-08,28.686249,-81.19877,1
2023-01-08,44.27222,-73.182412,1
2023-01-08,33.021448,-96.894573,1
2023-01-08,39.611253,-79.970838,1
2023-01-08,35.853128,-78.982574,1
2023-01-09,29.45358,-95.05455,1
2023-01-09,29.453553,-95.054451,1
2023-01-09,32.941401,-96.678423,1
2023-01-09,32.728597,-97.161959,1
2023-01-09,33.961655,-81.075653,1
2023-01-09,35.761606,-83.969459,1
2023-01-09,37.15076,-76.432539,1
2023-01-09,30.41788,-97.758719,1
2023-01-09,42.308926,-89.144039,1
2023-01-09,42.308906,-89.144007,1
2023-01-10,29.453618,-95.05459,1
2023-01-10,29.453618,-95.05459,1
2023-01-10,29.453558,-95.054508,1
2023-01-10,28.370462,-81.555083,1
2023-01-10,28.370388,-81.55513,1
2023-01-10,38.056045,-84.486922,1
2023-01-10,26.81377,-80.096788,1
2023-01-10,32.752242,-97.160575,1
2023-01-10,38.055824,-84.487849,1
2023-01-10,37.509713,-84.397404,1
2023-01-11,27.247604,-80.405553,1
